Name,Date,Island,Station ID,Transect,Pic Number,Notes,Row,Column,Label
29t4 (12).JPG,2019-05-01,ARU,,,,,962,3954,MadMir
29t4 (12).JPG,2019-05-01,ARU,,,,,1359,572,MadMir
29t4 (12).JPG,2019-05-01,ARU,,,,,1686,896,Gorgo
29t4 (12).JPG,2019-05-01,ARU,,,,,1551,1962,Sand
29t4 (12).JPG,2019-05-01,ARU,,,,,1649,2490,Sand
29t4 (12).JPG,2019-05-01,ARU,,,,,1468,3685,Turf
29t4 (12).JPG,2019-05-01,ARU,,,,,1997,395,TurfMatrix
29t4 (12).JPG,2019-05-01,ARU,,,,,1915,1563,CCA
29t4 (12).JPG,2019-05-01,ARU,,,,,2271,2297,MadMir
29t4 (12).JPG,2019-05-01,ARU,,,,,1835,2877,Sand
29t4 (12).JPG,2019-05-01,ARU,,,,,2027,3826,Sand
29t4 (12).JPG,2019-05-01,ARU,,,,,2702,779,Gorgo
29t4 (12).JPG,2019-05-01,ARU,,,,,2607,1462,Gorgo
29t4 (12).JPG,2019-05-01,ARU,,,,,2870,1711,MadMir
29t4 (12).JPG,2019-05-01,ARU,,,,,2461,2456,Sand
29t4 (12).JPG,2019-05-01,ARU,,,,,2866,3406,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,239,130,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,480,1231,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,28,1841,Cyano
29t4 (13).JPG,2019-05-01,ARU,,,,,233,2408,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,112,3572,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,835,613,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,1119,1461,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,811,2398,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,647,2976,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,797,3476,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,1479,427,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,1333,1529,Turf
29t4 (13).JPG,2019-05-01,ARU,,,,,1362,2277,Turf
29t4 (13).JPG,2019-05-01,ARU,,,,,1414,2831,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,1525,3856,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,1986,247,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,2155,1471,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,2391,1855,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,2214,2725,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,2369,3756,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,2415,220,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,2996,1485,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,2936,2276,Turf
29t4 (13).JPG,2019-05-01,ARU,,,,,2990,2427,Sand
29t4 (13).JPG,2019-05-01,ARU,,,,,2507,3843,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,330,711,Gorgo
29t4 (14).JPG,2019-05-01,ARU,,,,,116,1013,Gorgo
29t4 (14).JPG,2019-05-01,ARU,,,,,167,2387,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,192,3112,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,380,3586,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,830,219,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,608,807,Gorgo
29t4 (14).JPG,2019-05-01,ARU,,,,,645,2123,Gorgo
29t4 (14).JPG,2019-05-01,ARU,,,,,1059,2657,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,1003,3605,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,1515,269,Gorgo
29t4 (14).JPG,2019-05-01,ARU,,,,,1795,1351,Gorgo
29t4 (14).JPG,2019-05-01,ARU,,,,,1670,1910,TurfMatrix
29t4 (14).JPG,2019-05-01,ARU,,,,,1561,3062,Turf
29t4 (14).JPG,2019-05-01,ARU,,,,,1635,3794,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,1953,769,Turf
29t4 (14).JPG,2019-05-01,ARU,,,,,1977,1096,Gorgo
29t4 (14).JPG,2019-05-01,ARU,,,,,2166,1944,Turf
29t4 (14).JPG,2019-05-01,ARU,,,,,2122,3163,Turf
29t4 (14).JPG,2019-05-01,ARU,,,,,1907,3213,CCA
29t4 (14).JPG,2019-05-01,ARU,,,,,2500,129,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,2714,1066,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,2640,1722,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,2833,2777,Sand
29t4 (14).JPG,2019-05-01,ARU,,,,,2421,3483,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,311,730,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,278,838,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,170,2039,StInt
29t4 (15).JPG,2019-05-01,ARU,,,,,12,2593,Turf
29t4 (15).JPG,2019-05-01,ARU,,,,,223,3623,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,956,178,Turf
29t4 (15).JPG,2019-05-01,ARU,,,,,930,1493,Turf
29t4 (15).JPG,2019-05-01,ARU,,,,,725,2201,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,666,2404,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,958,3539,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,1690,761,Turf
29t4 (15).JPG,2019-05-01,ARU,,,,,1678,1557,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,1273,2139,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,1783,2916,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,1563,3789,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,2093,187,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,2212,957,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,1945,2264,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,2146,2989,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,1945,3377,Turf
29t4 (15).JPG,2019-05-01,ARU,,,,,2687,49,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,2662,1103,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,2423,2031,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,2872,2579,Sand
29t4 (15).JPG,2019-05-01,ARU,,,,,2433,3269,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,73,164,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,250,1068,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,61,2136,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,27,2893,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,5,3966,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,851,35,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,803,1106,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,690,1669,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,1049,3030,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,762,3972,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,1579,649,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,1456,844,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,1764,1923,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,1403,2806,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,1364,3669,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,2099,124,Turf
29t4 (16).JPG,2019-05-01,ARU,,,,,1918,1178,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,1877,2118,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,2293,2827,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,2027,3874,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,2785,90,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,2872,1157,Turf
29t4 (16).JPG,2019-05-01,ARU,,,,,2759,1749,Turf
29t4 (16).JPG,2019-05-01,ARU,,,,,2984,3122,Sand
29t4 (16).JPG,2019-05-01,ARU,,,,,2652,3513,Sand
29t4 (1).JPG,2019-05-01,ARU,,,,,238,364,Sand
29t4 (1).JPG,2019-05-01,ARU,,,,,328,1531,Sand
29t4 (1).JPG,2019-05-01,ARU,,,,,344,1800,Sand
29t4 (1).JPG,2019-05-01,ARU,,,,,266,2910,Sponge
29t4 (1).JPG,2019-05-01,ARU,,,,,252,3929,CCA
29t4 (1).JPG,2019-05-01,ARU,,,,,660,790,Sand
29t4 (1).JPG,2019-05-01,ARU,,,,,992,1284,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,653,1655,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,918,3099,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,1102,3520,OrbAnn
29t4 (1).JPG,2019-05-01,ARU,,,,,1229,28,Sand
29t4 (1).JPG,2019-05-01,ARU,,,,,1480,1150,Sand
29t4 (1).JPG,2019-05-01,ARU,,,,,1443,2247,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,1717,2670,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,1616,3382,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,1803,776,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,2317,1407,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,2128,1754,Sand
29t4 (1).JPG,2019-05-01,ARU,,,,,2348,2964,Sand
29t4 (1).JPG,2019-05-01,ARU,,,,,2184,3480,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,2618,675,Sand
29t4 (1).JPG,2019-05-01,ARU,,,,,2414,847,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,2958,1854,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,2599,2566,Turf
29t4 (1).JPG,2019-05-01,ARU,,,,,2704,3813,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,30,172,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,74,1303,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,61,2119,TurfMatrix
29t4 (2).JPG,2019-05-01,ARU,,,,,180,3119,TurfMatrix
29t4 (2).JPG,2019-05-01,ARU,,,,,82,3409,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,937,61,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,1182,1535,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,814,2100,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,1060,2752,AgAga
29t4 (2).JPG,2019-05-01,ARU,,,,,785,3595,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,1351,773,TurfMatrix
29t4 (2).JPG,2019-05-01,ARU,,,,,1222,1300,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,1292,2098,TurfMatrix
29t4 (2).JPG,2019-05-01,ARU,,,,,1347,2982,CCA
29t4 (2).JPG,2019-05-01,ARU,,,,,1748,3512,TurfMatrix
29t4 (2).JPG,2019-05-01,ARU,,,,,1826,228,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,2185,1007,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,2115,2259,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,1989,2891,Sand
29t4 (2).JPG,2019-05-01,ARU,,,,,2159,3550,Sand
29t4 (2).JPG,2019-05-01,ARU,,,,,2536,700,Sand
29t4 (2).JPG,2019-05-01,ARU,,,,,2438,1229,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,2820,1915,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,2963,3099,Turf
29t4 (2).JPG,2019-05-01,ARU,,,,,2422,3664,Turf
29t4 (3).JPG,2019-05-01,ARU,,,,,523,283,CCA
29t4 (3).JPG,2019-05-01,ARU,,,,,1,1383,Sand
29t4 (3).JPG,2019-05-01,ARU,,,,,432,2127,Turf
29t4 (3).JPG,2019-05-01,ARU,,,,,472,2808,TurfMatrix
29t4 (3).JPG,2019-05-01,ARU,,,,,125,3967,Turf
29t4 (3).JPG,2019-05-01,ARU,,,,,1117,495,MCav
29t4 (3).JPG,2019-05-01,ARU,,,,,683,1321,Sponge
29t4 (3).JPG,2019-05-01,ARU,,,,,953,1817,Turf
29t4 (3).JPG,2019-05-01,ARU,,,,,1154,2644,Turf
29t4 (3).JPG,2019-05-01,ARU,,,,,1097,3363,Turf
29t4 (3).JPG,2019-05-01,ARU,,,,,1455,137,Turf
29t4 (3).JPG,2019-05-01,ARU,,,,,1432,1050,Turf
29t4 (3).JPG,2019-05-01,ARU,,,,,1203,2362,TurfMatrix
29t4 (3).JPG,2019-05-01,ARU,,,,,1629,2839,CCA
29t4 (3).JPG,2019-05-01,ARU,,,,,1729,3856,Turf
29t4 (3).JPG,2019-05-01,ARU,,,,,2323,42,Sand
29t4 (3).JPG,2019-05-01,ARU,,,,,2215,1337,TurfMatrix
29t4 (3).JPG,2019-05-01,ARU,,,,,2232,2039,TurfMatrix
29t4 (3).JPG,2019-05-01,ARU,,,,,1995,2924,CCA
29t4 (3).JPG,2019-05-01,ARU,,,,,2029,3989,Turf
29t4 (3).JPG,2019-05-01,ARU,,,,,2997,743,Turf
29t4 (3).JPG,2019-05-01,ARU,,,,,2963,1144,PorAstr
29t4 (3).JPG,2019-05-01,ARU,,,,,2750,2146,AgAga
29t4 (3).JPG,2019-05-01,ARU,,,,,2634,2554,AgAga
29t4 (3).JPG,2019-05-01,ARU,,,,,2517,3518,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,367,365,CCA
29t4 (4).JPG,2019-05-01,ARU,,,,,513,1049,TurfMatrix
29t4 (4).JPG,2019-05-01,ARU,,,,,403,1873,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,158,2513,Turf
29t4 (4).JPG,2019-05-01,ARU,,,,,160,3649,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,1107,737,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,952,1486,Turf
29t4 (4).JPG,2019-05-01,ARU,,,,,861,2375,Turf
29t4 (4).JPG,2019-05-01,ARU,,,,,752,2946,Turf
29t4 (4).JPG,2019-05-01,ARU,,,,,1043,3975,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,1661,669,Turf
29t4 (4).JPG,2019-05-01,ARU,,,,,1452,1396,Turf
29t4 (4).JPG,2019-05-01,ARU,,,,,1336,1886,Sponge
29t4 (4).JPG,2019-05-01,ARU,,,,,1455,2620,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,1354,3732,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,2135,762,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,1940,1559,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,1989,1689,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,2236,3047,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,2372,3824,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,2525,120,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,2899,1365,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,2401,1850,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,2986,2894,Sand
29t4 (4).JPG,2019-05-01,ARU,,,,,2688,3582,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,143,86,Turf
29t4 (5).JPG,2019-05-01,ARU,,,,,270,1204,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,165,2078,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,253,2812,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,432,3270,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,1035,425,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,682,1359,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,935,1825,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,840,2893,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,1159,3224,Turf
29t4 (5).JPG,2019-05-01,ARU,,,,,1668,675,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,1435,1176,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,1359,1787,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,1771,3086,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,1283,3789,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,1987,331,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,2288,1545,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,1983,2360,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,2345,3027,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,2159,3819,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,2742,527,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,2792,1455,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,2433,2075,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,2953,2432,Sand
29t4 (5).JPG,2019-05-01,ARU,,,,,2737,3848,Sand
29t4 (6).JPG,2019-05-01,ARU,,,,,571,84,Sand
29t4 (6).JPG,2019-05-01,ARU,,,,,91,1557,Sand
29t4 (6).JPG,2019-05-01,ARU,,,,,268,1776,Gorgo
29t4 (6).JPG,2019-05-01,ARU,,,,,160,2778,Gorgo
29t4 (6).JPG,2019-05-01,ARU,,,,,301,3524,Turf
29t4 (6).JPG,2019-05-01,ARU,,,,,1144,166,Sand
29t4 (6).JPG,2019-05-01,ARU,,,,,945,1284,Turf
29t4 (6).JPG,2019-05-01,ARU,,,,,783,1814,Gorgo
29t4 (6).JPG,2019-05-01,ARU,,,,,1127,2789,Gorgo
29t4 (6).JPG,2019-05-01,ARU,,,,,913,3425,MadDec
29t4 (6).JPG,2019-05-01,ARU,,,,,1257,265,Sand
29t4 (6).JPG,2019-05-01,ARU,,,,,1666,1123,Sand
29t4 (6).JPG,2019-05-01,ARU,,,,,1386,1739,Millepo
29t4 (6).JPG,2019-05-01,ARU,,,,,1215,2871,Gorgo
29t4 (6).JPG,2019-05-01,ARU,,,,,1343,3358,Sand
29t4 (6).JPG,2019-05-01,ARU,,,,,2267,75,Sand
29t4 (6).JPG,2019-05-01,ARU,,,,,2195,1096,Turf
29t4 (6).JPG,2019-05-01,ARU,,,,,1921,1805,Turf
29t4 (6).JPG,2019-05-01,ARU,,,,,1879,2668,Sand
29t4 (6).JPG,2019-05-01,ARU,,,,,2053,3601,Sand
29t4 (6).JPG,2019-05-01,ARU,,,,,2960,444,Turf
29t4 (6).JPG,2019-05-01,ARU,,,,,2469,1289,Millepo
29t4 (6).JPG,2019-05-01,ARU,,,,,2571,2161,Turf
29t4 (6).JPG,2019-05-01,ARU,,,,,2599,2595,Sand
29t4 (6).JPG,2019-05-01,ARU,,,,,2869,3432,Sand
29t4 (7).JPG,2019-05-01,ARU,,,,,9,414,Turf
29t4 (7).JPG,2019-05-01,ARU,,,,,146,1039,Gorgo
29t4 (7).JPG,2019-05-01,ARU,,,,,376,2079,Gorgo
29t4 (7).JPG,2019-05-01,ARU,,,,,296,2657,Sand
29t4 (7).JPG,2019-05-01,ARU,,,,,295,3568,Turf
29t4 (7).JPG,2019-05-01,ARU,,,,,1078,797,Gorgo
29t4 (7).JPG,2019-05-01,ARU,,,,,1167,1520,Turf
29t4 (7).JPG,2019-05-01,ARU,,,,,793,1717,Gorgo
29t4 (7).JPG,2019-05-01,ARU,,,,,956,3135,Sand
29t4 (7).JPG,2019-05-01,ARU,,,,,975,3512,Sand
29t4 (7).JPG,2019-05-01,ARU,,,,,1580,586,Cyano
29t4 (7).JPG,2019-05-01,ARU,,,,,1578,1034,Millepo
29t4 (7).JPG,2019-05-01,ARU,,,,,1463,1631,Sand
29t4 (7).JPG,2019-05-01,ARU,,,,,1682,2998,Sand
29t4 (7).JPG,2019-05-01,ARU,,,,,1429,3623,Turf
29t4 (7).JPG,2019-05-01,ARU,,,,,2178,503,Sand
29t4 (7).JPG,2019-05-01,ARU,,,,,2347,1329,Gorgo
29t4 (7).JPG,2019-05-01,ARU,,,,,1980,2135,Turf
29t4 (7).JPG,2019-05-01,ARU,,,,,2335,2936,Sponge
29t4 (7).JPG,2019-05-01,ARU,,,,,2203,3685,CCA
29t4 (7).JPG,2019-05-01,ARU,,,,,2500,667,Turf
29t4 (7).JPG,2019-05-01,ARU,,,,,2683,1262,Gorgo
29t4 (7).JPG,2019-05-01,ARU,,,,,2635,2394,Sand
29t4 (7).JPG,2019-05-01,ARU,,,,,2848,3002,Turf
29t4 (7).JPG,2019-05-01,ARU,,,,,2471,3448,Turf
29t4 (8).JPG,2019-05-01,ARU,,,,,438,732,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,327,1232,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,352,1834,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,498,2946,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,243,3479,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,827,113,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,1191,1595,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,913,2176,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,881,2502,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,976,3308,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,1368,621,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,1604,1011,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,1406,1993,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,1245,2938,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,1514,3984,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,2259,301,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,2003,806,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,2113,2284,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,2344,2819,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,2126,3459,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,2494,56,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,2569,992,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,2562,1922,Sand
29t4 (8).JPG,2019-05-01,ARU,,,,,2709,2460,Turf
29t4 (8).JPG,2019-05-01,ARU,,,,,2635,3521,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,435,267,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,122,1165,AgAga
29t4 (9).JPG,2019-05-01,ARU,,,,,175,1945,CCA
29t4 (9).JPG,2019-05-01,ARU,,,,,457,2768,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,290,3605,Turf
29t4 (9).JPG,2019-05-01,ARU,,,,,1111,401,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,1005,988,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,1198,1854,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,1030,3110,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,1170,3972,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,1502,475,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,1737,966,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,1683,2278,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,1737,2526,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,1409,3432,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,2164,133,MadMir
29t4 (9).JPG,2019-05-01,ARU,,,,,1885,1365,CCA
29t4 (9).JPG,2019-05-01,ARU,,,,,1935,2372,Turf
29t4 (9).JPG,2019-05-01,ARU,,,,,1830,2647,Turf
29t4 (9).JPG,2019-05-01,ARU,,,,,2209,3246,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,2779,190,TurfMatrix
29t4 (9).JPG,2019-05-01,ARU,,,,,2468,1083,Turf
29t4 (9).JPG,2019-05-01,ARU,,,,,2527,1870,Turf
29t4 (9).JPG,2019-05-01,ARU,,,,,2731,2458,Sand
29t4 (9).JPG,2019-05-01,ARU,,,,,2523,3334,Sand
29t5 (10).JPG,2019-05-01,ARU,,,,,108,152,Sand
29t5 (10).JPG,2019-05-01,ARU,,,,,139,1468,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,13,2324,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,367,2675,Sponge
29t5 (10).JPG,2019-05-01,ARU,,,,,466,3229,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,764,370,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,829,1274,Sand
29t5 (10).JPG,2019-05-01,ARU,,,,,1041,2339,Sand
29t5 (10).JPG,2019-05-01,ARU,,,,,1015,3055,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,1099,3640,CCA
29t5 (10).JPG,2019-05-01,ARU,,,,,1389,565,Sand
29t5 (10).JPG,2019-05-01,ARU,,,,,1293,1504,Sand
29t5 (10).JPG,2019-05-01,ARU,,,,,1611,2207,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,1652,2457,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,1440,3206,Sand
29t5 (10).JPG,2019-05-01,ARU,,,,,1858,28,Sand
29t5 (10).JPG,2019-05-01,ARU,,,,,2270,1021,TurfMatrix
29t5 (10).JPG,2019-05-01,ARU,,,,,1961,2262,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,2239,2962,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,2055,3434,TurfMatrix
29t5 (10).JPG,2019-05-01,ARU,,,,,2866,398,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,2699,1559,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,2655,2368,TurfMatrix
29t5 (10).JPG,2019-05-01,ARU,,,,,2489,2507,Turf
29t5 (10).JPG,2019-05-01,ARU,,,,,2834,3801,Turf
29t5 (11).JPG,2019-05-01,ARU,,,,,94,746,Turf
29t5 (11).JPG,2019-05-01,ARU,,,,,63,1218,Turf
29t5 (11).JPG,2019-05-01,ARU,,,,,98,1991,Sand
29t5 (11).JPG,2019-05-01,ARU,,,,,573,2931,Sand
29t5 (11).JPG,2019-05-01,ARU,,,,,539,3241,Sand
29t5 (11).JPG,2019-05-01,ARU,,,,,729,246,Turf
29t5 (11).JPG,2019-05-01,ARU,,,,,1177,905,TurfMatrix
29t5 (11).JPG,2019-05-01,ARU,,,,,843,2152,Sand
29t5 (11).JPG,2019-05-01,ARU,,,,,719,2811,Sand
29t5 (11).JPG,2019-05-01,ARU,,,,,743,3592,Sand
29t5 (11).JPG,2019-05-01,ARU,,,,,1287,714,Turf
29t5 (11).JPG,2019-05-01,ARU,,,,,1617,1263,Turf
29t5 (11).JPG,2019-05-01,ARU,,,,,1644,2212,TurfMatrix
29t5 (11).JPG,2019-05-01,ARU,,,,,1411,2440,TurfMatrix
29t5 (11).JPG,2019-05-01,ARU,,,,,1366,3655,Sand
29t5 (11).JPG,2019-05-01,ARU,,,,,2370,377,TurfMatrix
29t5 (11).JPG,2019-05-01,ARU,,,,,2161,861,OrbAnn
29t5 (11).JPG,2019-05-01,ARU,,,,,1946,1931,OrbAnn
29t5 (11).JPG,2019-05-01,ARU,,,,,2142,2424,OrbAnn
29t5 (11).JPG,2019-05-01,ARU,,,,,1832,3368,Sand
29t5 (11).JPG,2019-05-01,ARU,,,,,2849,34,Turf
29t5 (11).JPG,2019-05-01,ARU,,,,,2770,1574,Turf
29t5 (11).JPG,2019-05-01,ARU,,,,,2623,2180,OrbAnn
